ID,Req. Timestamp,Resp. Timestamp,Method,URL,Code,Reason,RTT,Size Resp. Header,Size Resp. Body
5769,Thu Jun 19 14:13:07 PDT 2025,Thu Jun 19 14:13:07 PDT 2025,GET,https://readmyfineprint.com/assets,200,OK,83,1127,5376
5771,Thu Jun 19 14:13:07 PDT 2025,Thu Jun 19 14:13:07 PDT 2025,GET,https://readmyfineprint.com/config,200,OK,85,1127,5376
5772,Thu Jun 19 14:13:07 PDT 2025,Thu Jun 19 14:13:07 PDT 2025,GET,https://readmyfineprint.com/donate,429,Too Many Requests,92,1068,55
5773,Thu Jun 19 14:13:07 PDT 2025,Thu Jun 19 14:13:07 PDT 2025,GET,https://readmyfineprint.com/dist,200,OK,82,1127,5376
5775,Thu Jun 19 14:13:07 PDT 2025,Thu Jun 19 14:13:07 PDT 2025,GET,https://readmyfineprint.com/favicon-16x16.png,200,OK,86,1110,882
5776,Thu Jun 19 14:13:07 PDT 2025,Thu Jun 19 14:13:07 PDT 2025,GET,https://readmyfineprint.com/assets/ui-GhKx_Kyv.js,200,OK,86,1199,45347
5777,Thu Jun 19 14:13:07 PDT 2025,Thu Jun 19 14:13:07 PDT 2025,GET,https://readmyfineprint.com/cookies,200,OK,85,1127,5376
5778,Thu Jun 19 14:13:07 PDT 2025,Thu Jun 19 14:13:07 PDT 2025,GET,https://readmyfineprint.com/dist/,200,OK,91,1127,5376
5779,Thu Jun 19 14:13:07 PDT 2025,Thu Jun 19 14:13:07 PDT 2025,GET,https://readmyfineprint.com/favicon-32x32.png,200,OK,92,1111,1621
5780,Thu Jun 19 14:13:07 PDT 2025,Thu Jun 19 14:13:07 PDT 2025,GET,https://readmyfineprint.com/api/documents/1,200,OK,98,1048,5370
5782,Thu Jun 19 14:13:07 PDT 2025,Thu Jun 19 14:13:07 PDT 2025,GET,https://readmyfineprint.com/assets/index-XLT6FXFc.js,200,OK,135,1201,837980
5783,Thu Jun 19 14:13:07 PDT 2025,Thu Jun 19 14:13:07 PDT 2025,GET,https://readmyfineprint.com/config/,200,OK,115,1127,5376
5784,Thu Jun 19 14:13:07 PDT 2025,Thu Jun 19 14:13:07 PDT 2025,GET,https://readmyfineprint.com/assets/index-D0XQE0Pb.css,429,Too Many Requests,91,1126,55
5785,Thu Jun 19 14:13:07 PDT 2025,Thu Jun 19 14:13:07 PDT 2025,GET,https://readmyfineprint.com/favicon-48x48.png,200,OK,81,1111,2130
5787,Thu Jun 19 14:13:07 PDT 2025,Thu Jun 19 14:13:07 PDT 2025,GET,https://readmyfineprint.com/assets/vendor-XmM-h_u-.js,200,OK,167,1201,313949
5788,Thu Jun 19 14:13:07 PDT 2025,Thu Jun 19 14:13:07 PDT 2025,GET,https://readmyfineprint.com/dist,200,OK,83,1127,5376
5789,Thu Jun 19 14:13:07 PDT 2025,Thu Jun 19 14:13:07 PDT 2025,GET,https://readmyfineprint.com/favicon-16x16.png,200,OK,79,1110,882
5790,Thu Jun 19 14:13:07 PDT 2025,Thu Jun 19 14:13:07 PDT 2025,GET,https://readmyfineprint.com/dist/,200,OK,84,1127,5376
5791,Thu Jun 19 14:13:07 PDT 2025,Thu Jun 19 14:13:07 PDT 2025,GET,https://readmyfineprint.com/donate,200,OK,83,1127,5376
5792,Thu Jun 19 14:13:07 PDT 2025,Thu Jun 19 14:13:07 PDT 2025,GET,https://readmyfineprint.com/assets/ui-GhKx_Kyv.js,429,Too Many Requests,86,1126,55
5793,Thu Jun 19 14:13:07 PDT 2025,Thu Jun 19 14:13:07 PDT 2025,GET,https://readmyfineprint.com/cookies,429,Too Many Requests,86,1068,55
5794,Thu Jun 19 14:13:07 PDT 2025,Thu Jun 19 14:13:07 PDT 2025,GET,https://readmyfineprint.com/config,200,OK,97,1127,5376
5797,Thu Jun 19 14:13:07 PDT 2025,Thu Jun 19 14:13:07 PDT 2025,GET,https://readmyfineprint.com/favicon-32x32.png,200,OK,85,1111,1621
5798,Thu Jun 19 14:13:07 PDT 2025,Thu Jun 19 14:13:07 PDT 2025,GET,https://readmyfineprint.com/config/,200,OK,84,1127,5376
5799,Thu Jun 19 14:13:07 PDT 2025,Thu Jun 19 14:13:07 PDT 2025,GET,https://readmyfineprint.com/favicon-48x48.png,200,OK,78,1111,2130
5800,Thu Jun 19 14:13:07 PDT 2025,Thu Jun 19 14:13:07 PDT 2025,GET,https://readmyfineprint.com/assets/index-D0XQE0Pb.css,429,Too Many Requests,93,1126,55
5802,Thu Jun 19 14:13:07 PDT 2025,Thu Jun 19 14:13:07 PDT 2025,GET,https://readmyfineprint.com/assets/index-XLT6FXFc.js,200,OK,112,1201,837980
5803,Thu Jun 19 14:13:07 PDT 2025,Thu Jun 19 14:13:07 PDT 2025,GET,https://readmyfineprint.com/dist,429,Too Many Requests,80,1068,55
5805,Thu Jun 19 14:13:07 PDT 2025,Thu Jun 19 14:13:07 PDT 2025,GET,https://readmyfineprint.com/api/create-checkout-session?amount=10,200,OK,495,1853,365592
5806,Thu Jun 19 14:13:07 PDT 2025,Thu Jun 19 14:13:07 PDT 2025,GET,https://readmyfineprint.com/assets/index-D0XQE0Pb.css,200,OK,108,1187,100150
5807,Thu Jun 19 14:13:07 PDT 2025,Thu Jun 19 14:13:07 PDT 2025,GET,https://readmyfineprint.com/assets/index-XLT6FXFc.js,429,Too Many Requests,95,1126,55
5808,Thu Jun 19 14:13:07 PDT 2025,Thu Jun 19 14:13:07 PDT 2025,GET,https://readmyfineprint.com/favicon.ico,200,OK,85,1116,13294
5809,Thu Jun 19 14:13:07 PDT 2025,Thu Jun 19 14:13:07 PDT 2025,GET,https://readmyfineprint.com/favicon-48x48.png,429,Too Many Requests,101,1068,55
5810,Thu Jun 19 14:13:07 PDT 2025,Thu Jun 19 14:13:07 PDT 2025,GET,https://readmyfineprint.com/donate,200,OK,123,1127,5376
5811,Thu Jun 19 14:13:07 PDT 2025,Thu Jun 19 14:13:07 PDT 2025,GET,https://readmyfineprint.com/config/,200,OK,81,1127,5376
5812,Thu Jun 19 14:13:07 PDT 2025,Thu Jun 19 14:13:07 PDT 2025,GET,https://readmyfineprint.com/dist/,429,Too Many Requests,119,1068,55
5813,Thu Jun 19 14:13:07 PDT 2025,Thu Jun 19 14:13:07 PDT 2025,GET,https://readmyfineprint.com/assets/ui-GhKx_Kyv.js,200,OK,98,1199,45347
5814,Thu Jun 19 14:13:07 PDT 2025,Thu Jun 19 14:13:07 PDT 2025,GET,https://readmyfineprint.com/cookies,200,OK,98,1127,5376
5815,Thu Jun 19 14:13:07 PDT 2025,Thu Jun 19 14:13:07 PDT 2025,GET,https://readmyfineprint.com/assets/vendor-XmM-h_u-.js,429,Too Many Requests,113,1126,55
5816,Thu Jun 19 14:13:07 PDT 2025,Thu Jun 19 14:13:07 PDT 2025,GET,https://readmyfineprint.com/assets,200,OK,110,1127,5376
5817,Thu Jun 19 14:13:07 PDT 2025,Thu Jun 19 14:13:07 PDT 2025,GET,https://readmyfineprint.com/favicon-32x32.png,200,OK,80,1111,1621
5818,Thu Jun 19 14:13:07 PDT 2025,Thu Jun 19 14:13:07 PDT 2025,GET,https://readmyfineprint.com/config,200,OK,79,1127,5376
5819,Thu Jun 19 14:13:07 PDT 2025,Thu Jun 19 14:13:07 PDT 2025,GET,https://readmyfineprint.com/favicon-16x16.png,429,Too Many Requests,92,1068,55
5827,Thu Jun 19 14:13:08 PDT 2025,Thu Jun 19 14:13:08 PDT 2025,GET,https://readmyfineprint.com/donate,200,OK,83,1127,5376
5828,Thu Jun 19 14:13:08 PDT 2025,Thu Jun 19 14:13:08 PDT 2025,GET,https://readmyfineprint.com/config/,200,OK,83,1127,5376
5829,Thu Jun 19 14:13:08 PDT 2025,Thu Jun 19 14:13:08 PDT 2025,GET,https://readmyfineprint.com/favicon.ico,200,OK,87,1116,13294
5830,Thu Jun 19 14:13:08 PDT 2025,Thu Jun 19 14:13:08 PDT 2025,GET,https://readmyfineprint.com/assets/ui-GhKx_Kyv.js,429,Too Many Requests,85,1126,55
5832,Thu Jun 19 14:13:08 PDT 2025,Thu Jun 19 14:13:08 PDT 2025,GET,https://readmyfineprint.com/config,200,OK,92,1127,5376
5833,Thu Jun 19 14:13:08 PDT 2025,Thu Jun 19 14:13:08 PDT 2025,GET,https://readmyfineprint.com/dist,200,OK,87,1127,5376
5834,Thu Jun 19 14:13:08 PDT 2025,Thu Jun 19 14:13:08 PDT 2025,GET,https://readmyfineprint.com/favicon-16x16.png,200,OK,84,1110,882
5835,Thu Jun 19 14:13:08 PDT 2025,Thu Jun 19 14:13:08 PDT 2025,GET,https://readmyfineprint.com/assets/index-XLT6FXFc.js,429,Too Many Requests,83,1126,55
5837,Thu Jun 19 14:13:08 PDT 2025,Thu Jun 19 14:13:08 PDT 2025,GET,https://readmyfineprint.com/favicon-48x48.png,200,OK,91,1111,2130
5838,Thu Jun 19 14:13:08 PDT 2025,Thu Jun 19 14:13:08 PDT 2025,GET,https://readmyfineprint.com/node_modules,200,OK,94,1127,5376
5839,Thu Jun 19 14:13:08 PDT 2025,Thu Jun 19 14:13:08 PDT 2025,GET,https://readmyfineprint.com/manifest.json,200,OK,99,1133,2156
5840,Thu Jun 19 14:13:08 PDT 2025,Thu Jun 19 14:13:08 PDT 2025,GET,https://readmyfineprint.com/dist/,200,OK,99,1127,5376
5841,Thu Jun 19 14:13:08 PDT 2025,Thu Jun 19 14:13:08 PDT 2025,GET,https://readmyfineprint.com/favicon-32x32.png,429,Too Many Requests,109,1068,55
5843,Thu Jun 19 14:13:08 PDT 2025,Thu Jun 19 14:13:08 PDT 2025,GET,https://readmyfineprint.com/assets/vendor-XmM-h_u-.js,200,OK,118,1201,313949
5844,Thu Jun 19 14:13:08 PDT 2025,Thu Jun 19 14:13:08 PDT 2025,GET,https://readmyfineprint.com/donate,200,OK,83,1127,5376
5845,Thu Jun 19 14:13:08 PDT 2025,Thu Jun 19 14:13:08 PDT 2025,GET,https://readmyfineprint.com/assets,200,OK,87,1127,5376
5846,Thu Jun 19 14:13:08 PDT 2025,Thu Jun 19 14:13:08 PDT 2025,GET,https://readmyfineprint.com/favicon.ico,200,OK,90,1116,13294
5848,Thu Jun 19 14:13:08 PDT 2025,Thu Jun 19 14:13:08 PDT 2025,GET,https://readmyfineprint.com/node_modules,200,OK,78,1127,5376
5849,Thu Jun 19 14:13:08 PDT 2025,Thu Jun 19 14:13:08 PDT 2025,GET,https://readmyfineprint.com/manifest.json,200,OK,81,1133,2156
5850,Thu Jun 19 14:13:08 PDT 2025,Thu Jun 19 14:13:08 PDT 2025,GET,https://readmyfineprint.com/favicon-48x48.png,200,OK,83,1111,2130
5851,Thu Jun 19 14:13:08 PDT 2025,Thu Jun 19 14:13:08 PDT 2025,GET,https://readmyfineprint.com/dist,200,OK,84,1127,5376
5852,Thu Jun 19 14:13:08 PDT 2025,Thu Jun 19 14:13:08 PDT 2025,GET,https://readmyfineprint.com/favicon-16x16.png,200,OK,84,1110,882
5853,Thu Jun 19 14:13:08 PDT 2025,Thu Jun 19 14:13:08 PDT 2025,GET,https://readmyfineprint.com/config,429,Too Many Requests,89,1068,55
5855,Thu Jun 19 14:13:08 PDT 2025,Thu Jun 19 14:13:08 PDT 2025,GET,https://readmyfineprint.com/dist/,200,OK,87,1127,5376
5856,Thu Jun 19 14:13:08 PDT 2025,Thu Jun 19 14:13:08 PDT 2025,GET,https://readmyfineprint.com/node_modules/,429,Too Many Requests,98,1068,55
5858,Thu Jun 19 14:13:08 PDT 2025,Thu Jun 19 14:13:08 PDT 2025,GET,https://readmyfineprint.com/favicon-32x32.png,200,OK,93,1111,1621
5859,Thu Jun 19 14:13:08 PDT 2025,Thu Jun 19 14:13:08 PDT 2025,GET,https://readmyfineprint.com/assets/vendor-XmM-h_u-.js,200,OK,118,1201,313949
5860,Thu Jun 19 14:13:08 PDT 2025,Thu Jun 19 14:13:08 PDT 2025,GET,https://readmyfineprint.com/donate,200,OK,87,1127,5376
5861,Thu Jun 19 14:13:08 PDT 2025,Thu Jun 19 14:13:08 PDT 2025,GET,https://readmyfineprint.com/favicon.ico,200,OK,90,1116,13294
5862,Thu Jun 19 14:13:08 PDT 2025,Thu Jun 19 14:13:08 PDT 2025,GET,https://readmyfineprint.com/manifest.json,200,OK,81,1133,2156
5863,Thu Jun 19 14:13:08 PDT 2025,Thu Jun 19 14:13:08 PDT 2025,GET,https://readmyfineprint.com/favicon-48x48.png,200,OK,80,1111,2130
5864,Thu Jun 19 14:13:08 PDT 2025,Thu Jun 19 14:13:08 PDT 2025,GET,https://readmyfineprint.com/og-image.png,200,OK,164,1115,106891
5865,Thu Jun 19 14:13:08 PDT 2025,Thu Jun 19 14:13:08 PDT 2025,GET,https://readmyfineprint.com/favicon-16x16.png,200,OK,98,1110,882
5866,Thu Jun 19 14:13:08 PDT 2025,Thu Jun 19 14:13:08 PDT 2025,GET,https://readmyfineprint.com/node_modules,200,OK,102,1127,5376
5867,Thu Jun 19 14:13:08 PDT 2025,Thu Jun 19 14:13:08 PDT 2025,GET,https://readmyfineprint.com/favicon-32x32.png,200,OK,84,1111,1621
5868,Thu Jun 19 14:13:08 PDT 2025,Thu Jun 19 14:13:08 PDT 2025,GET,https://readmyfineprint.com/node_modules/,429,Too Many Requests,96,1068,55
5870,Thu Jun 19 14:13:08 PDT 2025,Thu Jun 19 14:13:08 PDT 2025,GET,https://readmyfineprint.com/assets/index-XLT6FXFc.js,200,OK,222,1201,837980
5871,Thu Jun 19 14:13:08 PDT 2025,Thu Jun 19 14:13:08 PDT 2025,GET,https://readmyfineprint.com/assets,200,OK,84,1127,5376
5873,Thu Jun 19 14:13:08 PDT 2025,Thu Jun 19 14:13:08 PDT 2025,GET,https://readmyfineprint.com/manifest.json,200,OK,85,1133,2156
5874,Thu Jun 19 14:13:08 PDT 2025,Thu Jun 19 14:13:08 PDT 2025,GET,https://readmyfineprint.com/favicon.ico,200,OK,89,1116,13294
5875,Thu Jun 19 14:13:08 PDT 2025,Thu Jun 19 14:13:08 PDT 2025,GET,https://readmyfineprint.com/favicon-48x48.png,429,Too Many Requests,89,1068,55
5877,Thu Jun 19 14:13:08 PDT 2025,Thu Jun 19 14:13:08 PDT 2025,GET,https://readmyfineprint.com/og-image.png,429,Too Many Requests,88,1068,55
5879,Thu Jun 19 14:13:08 PDT 2025,Thu Jun 19 14:13:08 PDT 2025,GET,https://readmyfineprint.com/assets/vendor-XmM-h_u-.js,429,Too Many Requests,114,1126,55
5880,Thu Jun 19 14:13:08 PDT 2025,Thu Jun 19 14:13:08 PDT 2025,GET,https://readmyfineprint.com/favicon-16x16.png,200,OK,84,1110,882
5882,Thu Jun 19 14:13:08 PDT 2025,Thu Jun 19 14:13:08 PDT 2025,GET,https://readmyfineprint.com/node_modules,200,OK,88,1127,5376
5883,Thu Jun 19 14:13:08 PDT 2025,Thu Jun 19 14:13:08 PDT 2025,GET,https://readmyfineprint.com/privacy,200,OK,87,1127,5376
5884,Thu Jun 19 14:13:08 PDT 2025,Thu Jun 19 14:13:08 PDT 2025,GET,https://readmyfineprint.com/terms,200,OK,85,1127,5376
5885,Thu Jun 19 14:13:08 PDT 2025,Thu Jun 19 14:13:08 PDT 2025,GET,https://readmyfineprint.com/roadmap,200,OK,86,1127,5376
5886,Thu Jun 19 14:13:08 PDT 2025,Thu Jun 19 14:13:08 PDT 2025,GET,https://readmyfineprint.com/sitemap.xml,429,Too Many Requests,97,1068,55
5888,Thu Jun 19 14:13:08 PDT 2025,Thu Jun 19 14:13:08 PDT 2025,GET,https://readmyfineprint.com/node_modules/,200,OK,120,1127,5376
5889,Thu Jun 19 14:13:08 PDT 2025,Thu Jun 19 14:13:08 PDT 2025,GET,https://readmyfineprint.com/manifest.json,200,OK,82,1133,2156
5890,Thu Jun 19 14:13:08 PDT 2025,Thu Jun 19 14:13:08 PDT 2025,GET,https://readmyfineprint.com/robots.txt,200,OK,133,1126,843
5891,Thu Jun 19 14:13:08 PDT 2025,Thu Jun 19 14:13:08 PDT 2025,GET,https://readmyfineprint.com/favicon.ico,429,Too Many Requests,93,1068,55
5893,Thu Jun 19 14:13:08 PDT 2025,Thu Jun 19 14:13:08 PDT 2025,GET,https://readmyfineprint.com/assets/index-XLT6FXFc.js,200,OK,119,1201,837980
5894,Thu Jun 19 14:13:08 PDT 2025,Thu Jun 19 14:13:08 PDT 2025,GET,https://readmyfineprint.com/api/create-checkout-session?amount=10,200,OK,443,1853,365592
5895,Thu Jun 19 14:13:08 PDT 2025,Thu Jun 19 14:13:08 PDT 2025,GET,https://readmyfineprint.com/privacy,200,OK,92,1127,5376
5896,Thu Jun 19 14:13:08 PDT 2025,Thu Jun 19 14:13:08 PDT 2025,GET,https://readmyfineprint.com/terms,200,OK,89,1127,5376
5897,Thu Jun 19 14:13:08 PDT 2025,Thu Jun 19 14:13:08 PDT 2025,GET,https://readmyfineprint.com/roadmap,200,OK,88,1127,5376
5898,Thu Jun 19 14:13:08 PDT 2025,Thu Jun 19 14:13:08 PDT 2025,GET,https://readmyfineprint.com/favicon-48x48.png,200,OK,103,1111,2130
5899,Thu Jun 19 14:13:08 PDT 2025,Thu Jun 19 14:13:08 PDT 2025,GET,https://readmyfineprint.com/node_modules,200,OK,82,1127,5376
5900,Thu Jun 19 14:13:08 PDT 2025,Thu Jun 19 14:13:08 PDT 2025,GET,https://readmyfineprint.com/og-image.png,200,OK,86,1115,106891
5902,Thu Jun 19 14:13:08 PDT 2025,Thu Jun 19 14:13:08 PDT 2025,GET,https://readmyfineprint.com/assets/vendor-XmM-h_u-.js,429,Too Many Requests,111,1126,55
5904,Thu Jun 19 14:13:08 PDT 2025,Thu Jun 19 14:13:08 PDT 2025,GET,https://readmyfineprint.com/assets,200,OK,79,1127,5376
5906,Thu Jun 19 14:13:08 PDT 2025,Thu Jun 19 14:13:08 PDT 2025,GET,https://readmyfineprint.com/node_modules/,200,OK,84,1127,5376
5907,Thu Jun 19 14:13:08 PDT 2025,Thu Jun 19 14:13:08 PDT 2025,GET,https://readmyfineprint.com/sitemap.xml,429,Too Many Requests,106,1068,55
5909,Thu Jun 19 14:13:08 PDT 2025,Thu Jun 19 14:13:08 PDT 2025,GET,https://readmyfineprint.com/manifest.json,200,OK,94,1133,2156
5910,Thu Jun 19 14:13:08 PDT 2025,Thu Jun 19 14:13:08 PDT 2025,GET,https://readmyfineprint.com/robots.txt,200,OK,95,1126,843
5911,Thu Jun 19 14:13:08 PDT 2025,Thu Jun 19 14:13:08 PDT 2025,GET,https://readmyfineprint.com/favicon-48x48.png,200,OK,78,1111,2130
5912,Thu Jun 19 14:13:08 PDT 2025,Thu Jun 19 14:13:08 PDT 2025,GET,https://readmyfineprint.com/node_modules,200,OK,78,1127,5376
5913,Thu Jun 19 14:13:08 PDT 2025,Thu Jun 19 14:13:08 PDT 2025,GET,https://readmyfineprint.com/assets/index-XLT6FXFc.js,429,Too Many Requests,81,1126,55
5915,Thu Jun 19 14:13:08 PDT 2025,Thu Jun 19 14:13:08 PDT 2025,GET,https://readmyfineprint.com/favicon.ico,200,OK,84,1116,13294
5916,Thu Jun 19 14:13:08 PDT 2025,Thu Jun 19 14:13:08 PDT 2025,GET,https://readmyfineprint.com/privacy,429,Too Many Requests,90,1068,55
5917,Thu Jun 19 14:13:08 PDT 2025,Thu Jun 19 14:13:08 PDT 2025,GET,https://readmyfineprint.com/roadmap,429,Too Many Requests,89,1068,55
5920,Thu Jun 19 14:13:08 PDT 2025,Thu Jun 19 14:13:08 PDT 2025,GET,https://readmyfineprint.com/terms,429,Too Many Requests,110,1068,55
5922,Thu Jun 19 14:13:08 PDT 2025,Thu Jun 19 14:13:08 PDT 2025,GET,https://readmyfineprint.com/node_modules/,429,Too Many Requests,87,1068,55
5924,Thu Jun 19 14:13:08 PDT 2025,Thu Jun 19 14:13:08 PDT 2025,GET,https://readmyfineprint.com/og-image.png,429,Too Many Requests,118,1068,55
5925,Thu Jun 19 14:13:08 PDT 2025,Thu Jun 19 14:13:08 PDT 2025,GET,https://readmyfineprint.com/manifest.json,200,OK,81,1133,2156
5927,Thu Jun 19 14:13:08 PDT 2025,Thu Jun 19 14:13:08 PDT 2025,GET,https://readmyfineprint.com/sitemap.xml,200,OK,82,1117,1437
5928,Thu Jun 19 14:13:08 PDT 2025,Thu Jun 19 14:13:08 PDT 2025,GET,https://readmyfineprint.com/robots.txt,200,OK,94,1126,843
5929,Thu Jun 19 14:13:08 PDT 2025,Thu Jun 19 14:13:08 PDT 2025,GET,https://readmyfineprint.com/favicon-48x48.png,200,OK,81,1111,2130
5930,Thu Jun 19 14:13:08 PDT 2025,Thu Jun 19 14:13:08 PDT 2025,GET,https://readmyfineprint.com/node_modules,200,OK,80,1127,5376
5931,Thu Jun 19 14:13:08 PDT 2025,Thu Jun 19 14:13:08 PDT 2025,GET,https://readmyfineprint.com/favicon.ico,200,OK,83,1116,13294
5932,Thu Jun 19 14:13:08 PDT 2025,Thu Jun 19 14:13:08 PDT 2025,GET,https://readmyfineprint.com/privacy,200,OK,79,1127,5376
5933,Thu Jun 19 14:13:08 PDT 2025,Thu Jun 19 14:13:08 PDT 2025,GET,https://readmyfineprint.com/roadmap,429,Too Many Requests,89,1068,55
5935,Thu Jun 19 14:13:08 PDT 2025,Thu Jun 19 14:13:08 PDT 2025,GET,https://readmyfineprint.com/manifest.json,200,OK,81,1133,2156
5936,Thu Jun 19 14:13:08 PDT 2025,Thu Jun 19 14:13:08 PDT 2025,GET,https://readmyfineprint.com/assets,429,Too Many Requests,82,1068,55
5937,Thu Jun 19 14:13:08 PDT 2025,Thu Jun 19 14:13:08 PDT 2025,GET,https://readmyfineprint.com/terms,200,OK,86,1127,5376
5939,Thu Jun 19 14:13:08 PDT 2025,Thu Jun 19 14:13:08 PDT 2025,GET,https://readmyfineprint.com/node_modules/,429,Too Many Requests,86,1068,55
5941,Thu Jun 19 14:13:08 PDT 2025,Thu Jun 19 14:13:08 PDT 2025,GET,https://readmyfineprint.com/sitemap.xml,200,OK,95,1117,1437
5942,Thu Jun 19 14:13:08 PDT 2025,Thu Jun 19 14:13:08 PDT 2025,GET,https://readmyfineprint.com/robots.txt,200,OK,84,1126,843
5943,Thu Jun 19 14:13:08 PDT 2025,Thu Jun 19 14:13:08 PDT 2025,GET,https://readmyfineprint.com/favicon-48x48.png,200,OK,79,1111,2130
5944,Thu Jun 19 14:13:08 PDT 2025,Thu Jun 19 14:13:08 PDT 2025,GET,https://readmyfineprint.com/node_modules,200,OK,92,1127,5376
5945,Thu Jun 19 14:13:08 PDT 2025,Thu Jun 19 14:13:08 PDT 2025,GET,https://readmyfineprint.com/favicon.ico,200,OK,85,1116,13294
5946,Thu Jun 19 14:13:08 PDT 2025,Thu Jun 19 14:13:08 PDT 2025,GET,https://readmyfineprint.com/privacy,200,OK,91,1127,5376
5947,Thu Jun 19 14:13:08 PDT 2025,Thu Jun 19 14:13:08 PDT 2025,GET,https://readmyfineprint.com/og-image.png,200,OK,143,1115,106891
5948,Thu Jun 19 14:13:08 PDT 2025,Thu Jun 19 14:13:08 PDT 2025,GET,https://readmyfineprint.com/terms,200,OK,75,1127,5376
5949,Thu Jun 19 14:13:08 PDT 2025,Thu Jun 19 14:13:08 PDT 2025,GET,https://readmyfineprint.com/roadmap,200,OK,85,1127,5376
5950,Thu Jun 19 14:13:08 PDT 2025,Thu Jun 19 14:13:08 PDT 2025,GET,https://readmyfineprint.com/manifest.json,429,Too Many Requests,87,1068,55
5952,Thu Jun 19 14:13:08 PDT 2025,Thu Jun 19 14:13:08 PDT 2025,GET,https://readmyfineprint.com/node_modules/,429,Too Many Requests,92,1068,55
5954,Thu Jun 19 14:13:08 PDT 2025,Thu Jun 19 14:13:08 PDT 2025,GET,https://readmyfineprint.com/sitemap.xml,200,OK,92,1117,1437
5955,Thu Jun 19 14:13:08 PDT 2025,Thu Jun 19 14:13:08 PDT 2025,GET,https://readmyfineprint.com/robots.txt,200,OK,85,1126,843
5956,Thu Jun 19 14:13:08 PDT 2025,Thu Jun 19 14:13:08 PDT 2025,GET,https://readmyfineprint.com/node_modules,200,OK,90,1127,5376
5957,Thu Jun 19 14:13:08 PDT 2025,Thu Jun 19 14:13:08 PDT 2025,GET,https://readmyfineprint.com/favicon-48x48.png,200,OK,88,1111,2130
5958,Thu Jun 19 14:13:08 PDT 2025,Thu Jun 19 14:13:08 PDT 2025,GET,https://readmyfineprint.com/favicon.ico,200,OK,101,1116,13294
5959,Thu Jun 19 14:13:08 PDT 2025,Thu Jun 19 14:13:08 PDT 2025,GET,https://readmyfineprint.com/og-image.png,429,Too Many Requests,99,1068,55
5961,Thu Jun 19 14:13:08 PDT 2025,Thu Jun 19 14:13:08 PDT 2025,GET,https://readmyfineprint.com/terms,200,OK,95,1127,5376
5962,Thu Jun 19 14:13:08 PDT 2025,Thu Jun 19 14:13:08 PDT 2025,GET,https://readmyfineprint.com/privacy,200,OK,115,1127,5376
5963,Thu Jun 19 14:13:08 PDT 2025,Thu Jun 19 14:13:08 PDT 2025,GET,https://readmyfineprint.com/roadmap,429,Too Many Requests,100,1068,55
5965,Thu Jun 19 14:13:08 PDT 2025,Thu Jun 19 14:13:08 PDT 2025,GET,https://readmyfineprint.com/manifest.json,200,OK,94,1133,2156
5966,Thu Jun 19 14:13:08 PDT 2025,Thu Jun 19 14:13:08 PDT 2025,GET,https://readmyfineprint.com/robots.txt,429,Too Many Requests,93,1068,55
5967,Thu Jun 19 14:13:08 PDT 2025,Thu Jun 19 14:13:08 PDT 2025,GET,https://readmyfineprint.com/sitemap.xml,200,OK,86,1117,1437
5968,Thu Jun 19 14:13:08 PDT 2025,Thu Jun 19 14:13:08 PDT 2025,GET,https://readmyfineprint.com/node_modules/,429,Too Many Requests,112,1068,55
5970,Thu Jun 19 14:13:08 PDT 2025,Thu Jun 19 14:13:09 PDT 2025,GET,https://readmyfineprint.com/node_modules,200,OK,103,1127,5376
5972,Thu Jun 19 14:13:08 PDT 2025,Thu Jun 19 14:13:09 PDT 2025,GET,https://readmyfineprint.com/og-image.png,200,OK,106,1115,106891
5973,Thu Jun 19 14:13:08 PDT 2025,Thu Jun 19 14:13:09 PDT 2025,GET,https://readmyfineprint.com/terms,200,OK,107,1127,5376
5974,Thu Jun 19 14:13:08 PDT 2025,Thu Jun 19 14:13:09 PDT 2025,GET,https://readmyfineprint.com/favicon.ico,200,OK,115,1116,13294
5975,Thu Jun 19 14:13:08 PDT 2025,Thu Jun 19 14:13:09 PDT 2025,GET,https://readmyfineprint.com/sitemap.xml,429,Too Many Requests,142,1068,55
5977,Thu Jun 19 14:13:08 PDT 2025,Thu Jun 19 14:13:09 PDT 2025,GET,https://readmyfineprint.com/api/create-checkout-session?amount=10,200,OK,521,1853,365592
5980,Thu Jun 19 14:13:08 PDT 2025,Thu Jun 19 14:13:09 PDT 2025,GET,https://readmyfineprint.com/roadmap,429,Too Many Requests,105,1068,55
5982,Thu Jun 19 14:13:08 PDT 2025,Thu Jun 19 14:13:09 PDT 2025,GET,https://readmyfineprint.com/manifest.json,200,OK,88,1133,2156
5983,Thu Jun 19 14:13:08 PDT 2025,Thu Jun 19 14:13:09 PDT 2025,GET,https://readmyfineprint.com/privacy,200,OK,102,1127,5376
5979,Thu Jun 19 14:13:09 PDT 2025,Thu Jun 19 14:13:09 PDT 2025,GET,https://readmyfineprint.com/robots.txt,200,OK,98,1126,843
5984,Thu Jun 19 14:13:09 PDT 2025,Thu Jun 19 14:13:09 PDT 2025,GET,https://readmyfineprint.com/og-image.png,429,Too Many Requests,104,1068,55
5985,Thu Jun 19 14:13:09 PDT 2025,Thu Jun 19 14:13:09 PDT 2025,GET,https://readmyfineprint.com/node_modules/,200,OK,135,1127,5376
